transaction_id,transaction_date,transaction_qty,store_location,unit_price,product_category,product_type,product
553,01-02-2023,2,Lower Manhattan,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
565,01-02-2023,2,Hell's Kitchen,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
574,01-02-2023,1,Lower Manhattan,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
583,01-02-2023,2,Hell's Kitchen,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
602,01-02-2023,1,Hell's Kitchen,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
616,01-02-2023,2,Hell's Kitchen,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
643,01-02-2023,1,Lower Manhattan,3,Tea,Brewed Black tea,Earl Grey Lg
647,01-02-2023,1,Hell's Kitchen,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
662,01-02-2023,2,Astoria,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
671,01-02-2023,1,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
675,01-02-2023,2,Lower Manhattan,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
683,01-02-2023,2,Lower Manhattan,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
719,01-02-2023,1,Astoria,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
735,01-02-2023,1,Astoria,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
797,01-02-2023,1,Astoria,4.25,Coffee,Barista Espresso,Latte Rg
812,01-02-2023,1,Hell's Kitchen,3.75,Bakery,Pastry,Chocolate Croissant
814,01-02-2023,2,Hell's Kitchen,3.75,Coffee,Barista Espresso,Latte
829,01-02-2023,2,Astoria,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
844,01-02-2023,1,Astoria,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
872,01-02-2023,1,Astoria,3.75,Bakery,Scone,Jumbo Savory Scone
877,01-02-2023,1,Astoria,3,Bakery,Scone,Oatmeal Scone
882,01-02-2023,2,Hell's Kitchen,3,Tea,Brewed herbal tea,Peppermint Lg
952,01-02-2023,1,Astoria,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
999,01-02-2023,2,Lower Manhattan,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1006,01-02-2023,1,Hell's Kitchen,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1010,01-02-2023,1,Hell's Kitchen,2.5,Tea,Brewed herbal tea,Peppermint Rg
1012,01-02-2023,2,Hell's Kitchen,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
1023,01-02-2023,2,Hell's Kitchen,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1098,01-02-2023,2,Astoria,2.2,Coffee,Organic brewed coffee,Brazilian Sm
1100,01-02-2023,1,Hell's Kitchen,3.75,Coffee,Barista Espresso,Cappuccino
1147,01-03-2023,1,Hell's Kitchen,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
1154,01-03-2023,1,Hell's Kitchen,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1155,01-03-2023,2,Hell's Kitchen,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1185,01-03-2023,2,Lower Manhattan,3,Tea,Brewed herbal tea,Lemon Grass Lg
1206,01-03-2023,1,Lower Manhattan,3.25,Bakery,Scone,Ginger Scone
1211,01-03-2023,2,Lower Manhattan,4.25,Coffee,Barista Espresso,Latte Rg
1214,01-03-2023,1,Lower Manhattan,3.75,Bakery,Pastry,Almond Croissant
1239,01-03-2023,1,Hell's Kitchen,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1253,01-03-2023,1,Astoria,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
1263,01-03-2023,2,Astoria,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1268,01-03-2023,1,Hell's Kitchen,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1289,01-03-2023,1,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1346,01-03-2023,2,Astoria,2.5,Tea,Brewed Black tea,Earl Grey Rg
1370,01-03-2023,1,Hell's Kitchen,4.25,Coffee,Barista Espresso,Latte Rg
1381,01-03-2023,2,Lower Manhattan,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
1383,01-03-2023,2,Astoria,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
1412,01-03-2023,1,Astoria,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
1421,01-03-2023,1,Hell's Kitchen,3.25,Bakery,Scone,Ginger Scone
1457,01-03-2023,1,Lower Manhattan,3,Tea,Brewed Green tea,Serenity Green Tea Lg
1458,01-03-2023,1,Lower Manhattan,3.75,Bakery,Scone,Jumbo Savory Scone
1460,01-03-2023,2,Astoria,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1477,01-03-2023,1,Hell's Kitchen,2.5,Tea,Brewed herbal tea,Peppermint Rg
1488,01-03-2023,2,Hell's Kitchen,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1502,01-03-2023,2,Astoria,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1507,01-03-2023,2,Astoria,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1528,01-03-2023,2,Lower Manhattan,3.5,Coffee,Organic brewed coffee,Brazilian Lg
1535,01-03-2023,1,Astoria,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1542,01-03-2023,2,Astoria,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1555,01-03-2023,1,Hell's Kitchen,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
1581,01-03-2023,1,Hell's Kitchen,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
1598,01-03-2023,1,Hell's Kitchen,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
1599,01-03-2023,2,Hell's Kitchen,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1617,01-03-2023,1,Hell's Kitchen,3.75,Bakery,Pastry,Almond Croissant
1639,01-03-2023,1,Astoria,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
1654,01-03-2023,1,Astoria,4.25,Coffee,Barista Espresso,Latte Rg
1659,01-03-2023,1,Hell's Kitchen,3,Tea,Brewed Black tea,English Breakfast Lg
1688,01-03-2023,2,Hell's Kitchen,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1729,01-04-2023,2,Hell's Kitchen,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
1733,01-04-2023,1,Hell's Kitchen,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1745,01-04-2023,2,Lower Manhattan,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1770,01-04-2023,2,Lower Manhattan,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
1786,01-04-2023,2,Hell's Kitchen,3,Tea,Brewed herbal tea,Peppermint Lg
1800,01-04-2023,2,Lower Manhattan,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
1806,01-04-2023,1,Astoria,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1821,01-04-2023,2,Astoria,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
1822,01-04-2023,2,Astoria,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
1873,01-04-2023,2,Astoria,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
1882,01-04-2023,1,Hell's Kitchen,3.75,Coffee,Barista Espresso,Latte
1895,01-04-2023,2,Astoria,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
1904,01-04-2023,2,Hell's Kitchen,3,Tea,Brewed herbal tea,Peppermint Lg
1932,01-04-2023,1,Hell's Kitchen,4.25,Coffee,Barista Espresso,Latte Rg
1939,01-04-2023,1,Lower Manhattan,3.75,Bakery,Pastry,Chocolate Croissant
1946,01-04-2023,2,Hell's Kitchen,4.25,Coffee,Barista Espresso,Latte Rg
1963,01-04-2023,2,Hell's Kitchen,3,Tea,Brewed herbal tea,Lemon Grass Lg
1968,01-04-2023,1,Hell's Kitchen,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
1974,01-04-2023,2,Astoria,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
2008,01-04-2023,1,Hell's Kitchen,3.75,Bakery,Pastry,Chocolate Croissant
2028,01-04-2023,2,Lower Manhattan,2.5,Tea,Brewed Black tea,English Breakfast Rg
2047,01-04-2023,1,Astoria,3,Tea,Brewed herbal tea,Peppermint Lg
2057,01-04-2023,2,Lower Manhattan,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
2058,01-04-2023,2,Lower Manhattan,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
2100,01-04-2023,2,Lower Manhattan,2.5,Tea,Brewed Black tea,Earl Grey Rg
2124,01-04-2023,1,Astoria,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
2133,01-04-2023,1,Lower Manhattan,3.75,Bakery,Pastry,Almond Croissant
2168,01-04-2023,1,Astoria,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
2189,01-04-2023,1,Astoria,3.5,Bakery,Biscotti,Ginger Biscotti
2203,01-05-2023,1,Lower Manhattan,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
2214,01-05-2023,1,Lower Manhattan,3.75,Coffee,Barista Espresso,Latte
2221,01-05-2023,1,Hell's Kitchen,4.25,Coffee,Barista Espresso,Latte Rg
2236,01-05-2023,1,Hell's Kitchen,3.5,Coffee,Organic brewed coffee,Brazilian Lg
2263,01-05-2023,2,Lower Manhattan,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
2272,01-05-2023,1,Hell's Kitchen,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
2277,01-05-2023,1,Hell's Kitchen,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
2289,01-05-2023,1,Lower Manhattan,3,Tea,Brewed Black tea,English Breakfast Lg
2292,01-05-2023,1,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
2330,01-05-2023,1,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
2368,01-05-2023,1,Astoria,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
2370,01-05-2023,1,Hell's Kitchen,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
2375,01-05-2023,1,Lower Manhattan,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
2404,01-05-2023,1,Astoria,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
2432,01-05-2023,1,Lower Manhattan,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
2442,01-05-2023,2,Lower Manhattan,3,Tea,Brewed Green tea,Serenity Green Tea Lg
2451,01-05-2023,2,Astoria,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
2460,01-05-2023,1,Astoria,3.75,Coffee,Barista Espresso,Latte
2478,01-05-2023,1,Lower Manhattan,3.5,Bakery,Pastry,Croissant
2480,01-05-2023,1,Astoria,3.5,Bakery,Pastry,Croissant
2486,01-05-2023,2,Lower Manhattan,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
2555,01-05-2023,2,Astoria,3,Tea,Brewed herbal tea,Peppermint Lg
2576,01-05-2023,2,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
2577,01-05-2023,2,Astoria,3,Tea,Brewed herbal tea,Lemon Grass Lg
2584,01-05-2023,1,Astoria,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
2632,01-05-2023,1,Hell's Kitchen,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
2651,01-05-2023,2,Astoria,3,Coffee,Barista Espresso,Espresso shot
2678,01-05-2023,2,Lower Manhattan,3.75,Coffee,Barista Espresso,Latte
2723,01-05-2023,2,Astoria,3,Tea,Brewed herbal tea,Peppermint Lg
2753,01-06-2023,1,Lower Manhattan,3,Tea,Brewed herbal tea,Peppermint Lg
2769,01-06-2023,2,Lower Manhattan,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
2778,01-06-2023,1,Hell's Kitchen,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
2803,01-06-2023,1,Hell's Kitchen,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
2824,01-06-2023,1,Hell's Kitchen,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
2833,01-06-2023,1,Hell's Kitchen,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
2870,01-06-2023,1,Astoria,3.5,Bakery,Biscotti,Ginger Biscotti
2873,01-06-2023,1,Lower Manhattan,2.5,Tea,Brewed Black tea,English Breakfast Rg
2876,01-06-2023,2,Lower Manhattan,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
2882,01-06-2023,1,Astoria,3.75,Coffee,Barista Espresso,Cappuccino
2899,01-06-2023,2,Astoria,3,Tea,Brewed Black tea,English Breakfast Lg
2964,01-06-2023,1,Lower Manhattan,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
2973,01-06-2023,1,Hell's Kitchen,3.25,Bakery,Scone,Cranberry Scone
2984,01-06-2023,1,Hell's Kitchen,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
3000,01-06-2023,2,Astoria,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
3002,01-06-2023,1,Hell's Kitchen,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
3018,01-06-2023,1,Hell's Kitchen,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
3022,01-06-2023,1,Hell's Kitchen,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
3026,01-06-2023,1,Lower Manhattan,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
3043,01-06-2023,1,Hell's Kitchen,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
3048,01-06-2023,1,Hell's Kitchen,2.5,Tea,Brewed herbal tea,Peppermint Rg
3066,01-06-2023,2,Astoria,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
3123,01-06-2023,1,Astoria,3.75,Bakery,Scone,Jumbo Savory Scone
3129,01-06-2023,2,Lower Manhattan,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
3153,01-06-2023,2,Astoria,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
3156,01-06-2023,2,Lower Manhattan,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
3165,01-06-2023,2,Lower Manhattan,3.5,Coffee,Organic brewed coffee,Brazilian Lg
3205,01-06-2023,1,Astoria,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
3225,01-06-2023,1,Hell's Kitchen,3.75,Bakery,Pastry,Almond Croissant
3230,01-06-2023,1,Hell's Kitchen,3.75,Bakery,Pastry,Almond Croissant
3232,01-06-2023,2,Astoria,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
3234,01-06-2023,2,Astoria,3.5,Coffee,Organic brewed coffee,Brazilian Lg
3299,01-07-2023,2,Astoria,2.5,Tea,Brewed Black tea,English Breakfast Rg
3313,01-07-2023,2,Lower Manhattan,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
3323,01-07-2023,1,Lower Manhattan,21,Coffee beans,Gourmet Beans,Ethiopia
3347,01-07-2023,1,Hell's Kitchen,4.25,Coffee,Barista Espresso,Cappuccino Lg
3348,01-07-2023,1,Hell's Kitchen,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
3360,01-07-2023,1,Lower Manhattan,3,Coffee,Barista Espresso,Espresso shot
3361,01-07-2023,1,Lower Manhattan,0.8,Flavours,Regular syrup,Hazelnut syrup
3368,01-07-2023,1,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
3376,01-07-2023,2,Astoria,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
3394,01-07-2023,2,Lower Manhattan,3,Tea,Brewed herbal tea,Peppermint Lg
3400,01-07-2023,2,Hell's Kitchen,3,Coffee,Drip coffee,Our Old Time Diner Blend Lg
3428,01-07-2023,1,Astoria,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
3441,01-07-2023,1,Hell's Kitchen,3,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
3459,01-07-2023,2,Hell's Kitchen,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
3462,01-07-2023,1,Hell's Kitchen,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
3474,01-07-2023,2,Hell's Kitchen,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
3483,01-07-2023,2,Hell's Kitchen,3,Tea,Brewed Black tea,Earl Grey Lg
3490,01-07-2023,1,Hell's Kitchen,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
3501,01-07-2023,2,Hell's Kitchen,2.5,Tea,Brewed Black tea,Earl Grey Rg
3514,01-07-2023,1,Hell's Kitchen,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
3565,01-07-2023,2,Lower Manhattan,3.5,Coffee,Organic brewed coffee,Brazilian Lg
3589,01-07-2023,2,Hell's Kitchen,3.75,Coffee,Barista Espresso,Latte
3602,01-07-2023,2,Hell's Kitchen,3.5,Coffee,Organic brewed coffee,Brazilian Lg
3606,01-07-2023,1,Hell's Kitchen,2.5,Tea,Brewed Black tea,Earl Grey Rg
3616,01-07-2023,2,Astoria,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
3660,01-07-2023,1,Hell's Kitchen,6.4,Packaged Chocolate,Drinking Chocolate,Dark chocolate
3677,01-07-2023,1,Astoria,3.5,Bakery,Biscotti,Ginger Biscotti
3688,01-07-2023,2,Hell's Kitchen,3,Tea,Brewed Green tea,Serenity Green Tea Lg
3694,01-07-2023,2,Astoria,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
3717,01-07-2023,1,Astoria,3,Tea,Brewed Black tea,Earl Grey Lg
3727,01-07-2023,1,Astoria,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
3766,01-07-2023,2,Astoria,3,Tea,Brewed Black tea,Earl Grey Lg
3770,01-07-2023,2,Hell's Kitchen,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
3827,01-07-2023,2,Astoria,2.5,Tea,Brewed Black tea,English Breakfast Rg
3886,01-08-2023,1,Hell's Kitchen,3,Tea,Brewed Black tea,English Breakfast Lg
3894,01-08-2023,2,Hell's Kitchen,3.75,Coffee,Barista Espresso,Latte
3902,01-08-2023,1,Astoria,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
3917,01-08-2023,1,Lower Manhattan,3,Bakery,Scone,Oatmeal Scone
3931,01-08-2023,2,Lower Manhattan,3,Coffee,Gourmet brewed coffee,Ethiopia Rg
3933,01-08-2023,1,Astoria,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
3941,01-08-2023,1,Astoria,3,Tea,Brewed Black tea,English Breakfast Lg
3946,01-08-2023,1,Lower Manhattan,22.5,Coffee beans,Organic Beans,Organic Decaf Blend
3983,01-08-2023,2,Hell's Kitchen,3,Tea,Brewed Chai tea,Traditional Blend Chai Lg
3985,01-08-2023,2,Hell's Kitchen,2.2,Coffee,Organic brewed coffee,Brazilian Sm
4019,01-08-2023,1,Hell's Kitchen,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
4022,01-08-2023,1,Lower Manhattan,3,Bakery,Scone,Oatmeal Scone
4025,01-08-2023,2,Astoria,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
4026,01-08-2023,1,Astoria,3.25,Bakery,Scone,Cranberry Scone
4028,01-08-2023,2,Hell's Kitchen,2,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
4038,01-08-2023,2,Lower Manhattan,3,Tea,Brewed Black tea,Earl Grey Lg
4039,01-08-2023,1,Hell's Kitchen,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
4076,01-08-2023,1,Hell's Kitchen,4.25,Coffee,Barista Espresso,Cappuccino Lg
4097,01-08-2023,1,Astoria,14.75,Coffee beans,Espresso Beans,Espresso Roast
4098,01-08-2023,2,Astoria,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
4122,01-08-2023,2,Hell's Kitchen,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
4149,01-08-2023,2,Hell's Kitchen,2.2,Coffee,Organic brewed coffee,Brazilian Sm
4152,01-08-2023,2,Astoria,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
4154,01-08-2023,1,Hell's Kitchen,4,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
4164,01-08-2023,1,Hell's Kitchen,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
4197,01-08-2023,2,Astoria,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
4211,01-08-2023,2,Astoria,3.25,Bakery,Scone,Cranberry Scone
4226,01-08-2023,2,Lower Manhattan,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
4281,01-08-2023,2,Lower Manhattan,3.75,Coffee,Barista Espresso,Cappuccino
4285,01-08-2023,2,Hell's Kitchen,0.8,Flavours,Regular syrup,Carmel syrup
4289,01-08-2023,1,Hell's Kitchen,2,Coffee,Drip coffee,Our Old Time Diner Blend Sm
4292,01-08-2023,1,Astoria,2.5,Tea,Brewed Black tea,Earl Grey Rg
4315,01-08-2023,1,Astoria,3.75,Coffee,Barista Espresso,Latte
,,,,,,,
,,,,,,,
,,,,22.5,,,
